district,subdistrict,count,mean,std,min,50%,80%,90%,max
奉贤,庄行,32.0,31.88169325874164,13.658803185597243,11.329010078912415,31.158010025216218,36.21174577720062,38.16457962444745,78.37637158650277
奉贤,柘林,17.0,20.566777267079956,5.574428277282943,9.074410163339381,21.544759237315525,23.475795611522944,25.36580395855912,31.685678073510772
奉贤,海湾,244.0,29.82794274029646,9.642625234877883,7.332412081558984,29.058058261535813,35.9564392705959,43.73265691889004,74.0314222258781
奉贤,西渡,273.0,40.29246486547182,10.91188517691879,17.78526631096134,39.24753011232914,48.14652103437306,54.20266597891862,77.31384829505916
宝山,上大,1108.0,66.43129510883703,12.880760913008883,33.557046979865774,65.10491028935846,76.14394684799656,83.2568698737091,141.7827641474541
宝山,共富,218.0,59.65297879573269,11.21067893560203,28.836509528585754,59.57103421176697,68.73002931732515,73.13830403261298,99.17355371900827
宝山,共康,522.0,73.82292448859266,13.564471890951708,39.14126438144941,72.44442772379396,82.1459865435769,87.94930946336221,226.0397830018083
宝山,大华,730.0,81.81422637345669,16.867736617984434,42.531581286104235,79.42753419832452,91.40844332491865,99.21674876847291,196.02077820248945
宝山,大场镇,345.0,70.12012169215141,15.44899665467866,28.6028602860286,67.97436395416585,84.1988152514188,91.68049860587175,125.40296582849774
宝山,张庙,570.0,77.46918296562612,15.122642612002219,35.45344962064809,76.1773802092041,89.33757433273408,98.59541420118344,130.43478260869566
宝山,月浦,280.0,50.14839989735208,11.116817088767228,19.353590090961873,49.57226259009809,58.211311809344615,62.61945086520892,91.4169629253428
宝山,杨行,911.0,58.59169027300005,12.167415927270996,1.0,57.18069098350789,67.32085805568234,73.63770250368188,106.44768856447688
宝山,淞南,528.0,78.4514314779282,17.32311681347868,44.44444444444444,75.09835184869175,92.23310581262918,103.02503486376314,146.70439065283452
宝山,淞宝,783.0,72.05526593865189,16.247754507264425,27.66340710241894,70.32623559288923,83.92174419761508,91.80882744157097,237.41496598639458
宝山,罗店,749.0,45.91147097326336,11.719662104231466,21.34069796635702,44.827586206896555,55.172413793103445,62.13952920013784,114.54228901310364
宝山,罗泾,51.0,39.5125426869512,10.423398634733177,0.5341642555085688,41.53743907842268,46.06778545574202,47.22679846238331,70.17329753478154
宝山,通河,235.0,81.24042805770952,14.228197644916559,54.1813898704358,79.71014492753623,92.96372809346788,98.64106907585169,123.29400879019201
宝山,顾村,2180.0,59.44114318932896,17.238409921991668,18.885741265344667,55.79405936548794,73.6125830599714,85.42279612073662,189.81094829549767
宝山,高境,512.0,86.97156932406449,20.082858534160376,39.31435760339676,83.25798673899939,99.08345572131613,109.83505685526163,186.66666666666666
崇明,崇明其它,3.0,27.354919878409703,11.751437594676759,14.108964619057955,31.42744901967787,34.48798720576711,35.5081666011302,36.52834599649328
崇明,崇明新城,290.0,25.334784860585373,13.441364936350535,7.207578253706754,24.042902584869985,33.034334475576166,38.40611363672653,95.52880481513327
崇明,长兴岛,147.0,33.882260519186005,9.371071396050324,18.333333333333332,32.608695652173914,41.66140904311251,47.611111111111114,60.283687943262414
崇明,陈家镇,409.0,18.750714716757496,10.766684335511028,3.7313432835820897,18.181818181818183,23.53422843036908,31.366016672587357,79.1139240506329
徐汇,万体馆,398.0,126.02492601153527,30.79271363455189,55.00305572531807,123.0700824777451,143.91558642625964,156.76908391253767,317.56756756756755
徐汇,上海南站,293.0,103.0254015629425,17.60595286623899,66.65244747787139,100.71355759429154,118.35061978244373,128.0005867468554,154.9533195020747
徐汇,华东理工,424.0,91.57560997685565,16.589295844028907,47.03895790616331,90.39037121554277,103.53535353535354,112.47093023255813,192.82296650717706
徐汇,华泾,270.0,87.1577015998447,18.377381118064523,49.75609756097561,84.65353635713119,99.36580553402983,112.55632438130829,181.25
徐汇,康健,869.0,111.66766899936461,23.627507349764798,66.2750414219009,108.33333333333333,126.7717472373381,139.5999302710712,289.3282713028749
徐汇,建国西路,258.0,191.76812566183915,55.53061604786525,70.65217391304348,178.90363881401618,228.60043188010698,268.71774111931995,414.0127388535032
徐汇,徐家汇,2166.0,139.62876699934424,28.545573603964087,66.9499163126046,136.70921206717657,158.60634425377015,172.90385906611476,346.9387755102041
徐汇,徐汇滨江,288.0,166.4234753787827,52.14818889800654,65.97549481621112,175.00441074316439,210.410659509281,225.98877540824267,393.3333333333333
徐汇,斜土路,616.0,142.25513290342485,29.304898677264188,80.60904612628751,137.84264639633219,161.6805170821791,175.54212237892082,338.3458646616541
徐汇,植物园,242.0,94.76394393749081,19.31334987789549,46.37297118251076,91.6474020366962,107.38584508065688,116.75068513725562,220.98398024441207
徐汇,漕河泾,121.0,113.67113580120264,19.177175070699352,82.00387654689132,110.71887034659821,126.01260126012602,135.8863495985176,211.26760563380282
徐汇,田林,702.0,126.41913131244324,27.552473368580635,69.82236369237089,124.61798927212268,145.14262155731856,160.68878661729886,247.66355140186917
徐汇,衡山路,495.0,196.29332587467033,63.546503696862914,91.93776520509194,184.22991893883565,229.763803448014,278.3739281719896,500.0
徐汇,长桥,214.0,100.22183858722626,16.92944813801958,57.735849056603776,99.45747016258159,112.7368462569485,120.4363868528407,159.66666666666666
徐汇,龙华,739.0,127.81021297595238,32.670604876966785,68.23027718550107,123.42971086739782,146.18713159714633,162.89006158754466,367.00839225856964
普陀,万里,342.0,84.74108656378773,18.092842076007088,49.015911318905054,80.9705395805965,97.64111120426463,109.28002938095453,186.02829588290007
普陀,中远两湾城,252.0,118.02195916068787,26.154706775220294,39.473684210526315,112.07541225659746,134.89745795687517,156.16895988166476,226.96323195642304
普陀,光新,547.0,122.05267560796234,24.400191343806277,53.22644237087659,118.02195208308746,139.09411764705882,152.30397882539262,220.69114005813327
普陀,曹杨,511.0,125.00460324029325,41.276020053055184,58.7160751565762,116.66666666666667,139.1213389121339,154.26731078904993,375.4901960784314
普陀,桃浦,824.0,80.74565721490877,15.600517748638136,37.90271636133923,79.7618132987024,94.21528799490547,101.39702233250621,147.94599253088194
普陀,武宁,771.0,121.28869428110384,24.668632483087997,27.428571428571427,118.49096705632306,139.52369497233582,153.38010204081633,215.78947368421055
普陀,甘泉宜川,1071.0,107.36711536056262,24.2936052962499,53.618421052631575,103.5,122.01591511936338,134.12816691505216,403.1914893617021
普陀,真光,374.0,82.34473832173727,16.66716989503303,46.875,78.99121705103539,95.52291416406551,106.94693930478898,138.33883388338833
普陀,真如,781.0,107.51169552428736,23.45110769573031,59.851485148514854,104.07321012022251,126.35379061371842,139.0749601275917,240.0
普陀,长寿路,848.0,128.20752628217946,26.05262042405982,70.56618336181708,125.51312654985614,146.26998406415464,159.7114594148309,262.1029910576627
普陀,长征,328.0,88.70511458755135,19.371904185824533,54.33306166802499,85.51750992372787,98.9221642790267,110.0280295465314,168.79672052085846
普陀,长风,623.0,114.90893571086399,24.444468042622933,68.32467887400928,111.39339456712918,135.14405405405407,145.19462599854756,260.0
杨浦,东外滩,485.0,113.70478549941805,25.555734368970842,48.75,109.33333333333333,133.27922140582567,146.35151515151517,212.32876712328766
杨浦,中原,1292.0,94.58693604762092,17.20948704628057,40.31329186823313,92.73043499413156,106.90148173283565,117.18566872476475,205.1197899573351
杨浦,五角场,862.0,111.80100361598087,24.990737580142962,60.98723079855156,109.73129629426506,130.75462512171373,142.91256318426264,236.42857142857144
杨浦,周家嘴路,985.0,105.50720861544643,19.655239080053306,22.10844775424715,103.93873085339168,120.74251588116702,131.7697808619963,174.31781701444623
杨浦,控江路,556.0,112.43774884206601,24.62281357562819,63.56521739130435,109.55836616213975,126.73879443585781,137.41851109670682,293.75
杨浦,新江湾城,324.0,113.51670831703899,30.66201910546834,27.181299266104922,110.27526395173453,134.68977553519005,146.7394523145697,322.03389830508473
杨浦,鞍山,1089.0,118.32152941417384,20.90984146739639,32.42266397363666,116.29729729729729,134.1858320946726,147.6492231299773,195.84212112081954
杨浦,黄兴公园,1004.0,105.62189061258113,21.44851328992227,55.55555555555556,104.00363456500014,120.97357425772013,131.29697239425005,250.0
松江,九亭,1202.0,69.9689628979313,17.29205220653863,15.153811183512653,66.27628385605195,81.09416535470636,91.96459608308285,167.98009124844464
松江,佘山,503.0,47.93919596770336,15.017214137501197,16.651528913109296,46.15384615384615,59.98483958384216,67.42648476394606,101.49605180358483
松江,小昆山,37.0,41.981781404948215,11.007091598860608,17.147143928839352,42.4929178470255,50.98572661445819,58.331067161657366,65.31945294958155
松江,新桥,133.0,52.69680548010495,10.67461194095104,27.445383686463934,51.60239000543183,61.22525383198087,64.95616497516735,90.78616959629127
松江,松江大学城,1255.0,62.80368564091755,15.79387465157994,18.07787042686372,61.32147784761612,71.61157886915186,79.28474211182986,166.66666666666666
松江,松江新城,644.0,52.034515584324076,16.235020302968362,18.3452577508714,47.26252251004726,63.86822801288763,73.55059473683335,153.4526854219949
松江,松江老城,674.0,45.123469880065464,11.261825150553953,24.315124007132436,42.671507921015476,53.72691975841242,60.37711800869697,85.67648031756534
松江,泗泾,1777.0,57.13472860416525,14.34386423733625,0.9555555555555556,54.12719891745602,67.39569836745272,75.74747909372957,166.85714285714286
松江,洞泾,36.0,55.2504688921378,12.730625392775215,28.74595759971254,59.91035361843166,65.09710317890854,70.60090004608885,78.20190309526413
松江,莘闵别墅,613.0,56.74458880973053,13.734495232940773,20.042757883484768,54.43954488540476,63.684343067369475,71.2869029899459,145.9321415541773
松江,车墩,99.0,30.820906621474553,10.546386501454329,13.131976362442547,30.18424147393179,37.59006804416049,44.98808234019502,61.49732620320856
浦东,万祥镇,6.0,28.00063395907632,8.579019319222194,14.463729417000446,28.09196026794672,34.58144526591939,36.54476598206301,38.508086698206625
浦东,三林,302.0,82.24498377940964,16.381496049613464,38.18154049788728,80.97463284379172,94.92584906738851,103.27736775057294,143.96887159533074
浦东,世博,357.0,115.0642627424855,23.70964890549996,59.00728913571677,112.48423707440101,134.4376596096024,148.88246902751894,186.18421052631578
浦东,临港新城,137.0,43.9229794822539,12.389027236846,22.665457842248415,41.987403778866344,49.97755051134946,57.74972607742879,98.42820082405005
浦东,书院镇,9.0,32.606596355045795,5.933075747184484,26.071842410196986,32.03389830508475,37.109093905015335,41.79293089922185,41.87604690117253
浦东,北蔡,282.0,97.40849432686973,17.86958423223791,56.934306569343065,93.97564128914324,109.69842235858665,119.44970889379644,171.69224165683013
浦东,南码头,142.0,111.3007435307718,22.588107282240056,70.50528789659225,107.91522171041913,126.83137054855364,135.76903116038181,200.35961983046494
浦东,合庆,1.0,72.53677211364094,,72.53677211364094,72.53677211364094,72.53677211364094,72.53677211364094,72.53677211364094
浦东,周浦,240.0,66.76285757879198,16.610496175949915,34.161490683229815,64.16027338693397,75.4587532661441,86.99351622889854,127.72250605001345
浦东,唐镇,181.0,91.17720716172752,24.570302144136395,41.01343784994401,87.62886597938144,113.15789473684211,126.95054218460724,155.0
浦东,塘桥,190.0,124.16789672673671,33.79464013731095,69.08322496749024,119.32904139172484,143.81438679915397,159.81289605336298,280.3738317757009
浦东,外高桥,175.0,68.59084369951398,14.93476026342693,39.77272727272727,66.26506024096386,79.01712272677099,89.82458307597282,115.38461538461539
浦东,大团镇,2.0,30.520407064183118,4.577478849421925,27.28364072901888,30.520407064183118,32.46246686528166,33.10982013231451,33.75717339934736
浦东,宣桥,17.0,49.86663222409507,33.385866871759035,18.23607427055703,41.79825376184284,60.79107348369256,77.94344270593133,153.68852459016395
浦东,川沙,210.0,61.49539594351387,31.000329913797948,4.4987146529562985,57.83438641900122,72.21832256125057,81.78340489603544,425.00944465432565
浦东,康桥,167.0,106.9056761478942,474.62317770527784,39.088927309629405,68.10035842293907,79.17932395205122,90.16938572280235,6200.0
浦东,张江,241.0,99.19810356054693,22.752641411196844,55.61146125734866,94.68291821232998,120.4149685068544,132.07131851199648,161.1111111111111
浦东,御桥,149.0,89.67464014584841,18.143823072930346,46.77268475210477,89.12655971479501,104.39118655963222,111.58681570664953,149.20634920634922
浦东,惠南,177.0,35.35211934186234,12.444847271525159,14.078558355624384,34.337711391535755,41.839195024648134,46.9116927592955,119.43539630836048
浦东,新场,40.0,40.69640046424518,8.932226932285642,20.973154362416107,40.08122208877069,46.981051895247674,50.348318754137935,67.20430107526882
浦东,曹路,130.0,69.18998216172031,15.49698882357541,37.079292641186534,69.55329153605015,79.75499092558984,85.5580493925629,124.5766455603004
浦东,杨东,94.0,118.4998575082456,32.75633102655678,73.99662189334835,110.06120268393421,137.3969189739271,149.21064337367682,240.97675913034163
浦东,杨思前滩,297.0,116.49902975065245,41.757649607430146,55.55555555555556,103.19314641744549,153.85279004621327,181.54557470205964,272.11491278940093
浦东,梅园,361.0,144.35005486453903,36.38659446893639,81.21827411167513,137.60770400405474,158.3783783783784,184.6153846153846,363.3333333333333
浦东,泥城镇,56.0,33.47974515573971,7.227111341428668,17.690875232774673,33.50877192982456,38.75539807330306,41.766137820590004,55.49902876699658
浦东,洋泾,190.0,119.75325241068289,32.866146811830745,65.33618436683297,109.80357326548598,134.5810574501028,163.07185054139015,254.42477876106193
浦东,源深,98.0,123.02298615285189,23.805983319112475,63.2755650859493,121.88710027766494,138.6261053261147,152.7145161454165,198.01980198019803
浦东,潍坊,186.0,136.60568159925234,23.54065002595436,62.5,133.38807910764388,151.51515151515153,166.04298356510748,250.0
浦东,碧云,78.0,111.6111786358536,32.597818031556486,70.45998404679607,103.93944371030312,123.89099191182433,146.55436193945903,245.21824423737127
浦东,祝桥,9.0,44.59976204972494,15.304699776944897,29.41176470588235,41.03967168262654,46.20271840362946,54.963188626554974,82.50825082508251
浦东,联洋,79.0,132.0143867388346,30.42632533561917,74.72300953362534,129.37280066238873,160.9398058513048,168.90575642996248,242.43403773889852
浦东,航头,63.0,48.98070792574327,10.087794925937237,22.0,47.53013070785945,58.184350462590366,61.19120348729767,75.30454042081949
浦东,花木,161.0,123.37648032099831,30.4896230194121,57.905742319446674,119.93517017828201,148.0836236933798,170.20586804992706,211.61334010496023
浦东,金杨,281.0,96.27086127135982,16.74790869201162,53.76802935905095,94.11764705882354,108.46153846153847,119.19329254475413,153.84615384615384
浦东,金桥,434.0,89.33627425100887,18.164867982670987,53.714285714285715,85.27071718794292,102.28117141234688,112.03601869139042,169.05218077313197
浦东,陆家嘴,231.0,152.42748401757942,46.16129776417193,78.30617715266693,143.10344827586206,171.53846153846155,191.01466992665038,421.9409282700422
浦东,高东,14.0,53.79908897284939,8.219792638858966,43.20987654320987,53.63636363636364,61.15213905126481,64.68619446822916,67.19252118025125
浦东,高行,325.0,80.95068431582712,18.297559810851116,41.98473282442748,78.2060785767235,97.64241559278621,105.05857189211382,126.62337662337663
虹口,临平路,838.0,129.85499141801026,31.40691414756547,60.77536281256387,125.04716981132077,155.236853385096,173.31548801067294,254.77707006369425
虹口,凉城,1002.0,98.41963478735457,22.69646793636797,47.7887574923052,95.62507470714797,112.98903164985313,122.75225468967808,336.0
虹口,北外滩,404.0,134.40380001703224,54.4158738985951,63.03183107469272,127.55424271556655,155.095772305208,173.63652782377758,928.5714285714286
虹口,四川北路,159.0,120.56282460671531,45.20469812530052,39.97113196025093,112.2334455667789,137.25748876869474,155.78254437304324,486.39736191261335
虹口,曲阳,880.0,116.1441479681699,21.77732835250611,57.08131394722671,113.83177502691001,133.64586388300825,144.65879319689355,208.06241872561768
虹口,江湾镇,653.0,86.20304839627829,17.465275569136864,50.6219265258895,83.33333333333333,98.24462190352021,109.52691486605957,191.7098445595855
虹口,鲁迅公园,475.0,116.73490625656994,26.38074873850546,65.09500351864884,113.65546218487395,136.0432510784732,150.00409109504977,235.71428571428572
金山,金山新城,1017.0,28.32808274173093,7.40377698391386,6.949753283758427,27.94597112249651,33.96874055355789,37.765573353674036,63.86311603807688
长宁,中山公园,1797.0,142.8265878629143,34.51875087852901,1.0,138.88888888888889,163.35973597359737,180.1845974437296,457.66590389016017
长宁,仙霞,568.0,121.5482880114218,23.963914469280972,47.60672703751617,120.29702241540673,138.59459016468082,149.8760555706892,233.06827529476283
长宁,北新泾,835.0,113.14154228394483,23.44128034028269,52.08333333333333,110.0,130.90121629706388,145.07786770862407,229.0909090909091
长宁,古北,462.0,148.54554127101778,39.109561909867146,79.4735942573919,141.10662202727616,176.114365407992,199.09656746373835,340.0
长宁,天山,415.0,140.76066917487944,29.54240342735794,71.7741935483871,140.0,165.8206833295116,180.2373751601349,228.7104622871046
长宁,新华路,968.0,139.20044321853564,29.67015971990588,68.05082980348587,135.90707442611756,159.9491173032337,174.87718383311605,341.66666666666663
长宁,虹桥,461.0,136.08646040835944,30.785404205249293,76.36502481863307,131.74890209248255,155.2651806302844,168.6133572926026,491.0891089108911
长宁,西郊,417.0,108.6573888234534,28.70611229100085,49.670212765957444,103.32749562171628,125.7781275634658,138.33300190137282,293.8691547588436
长宁,镇宁路,363.0,156.6228570334262,36.22143408911728,92.9506246281975,149.98828216545581,186.1978148361127,202.39074247870514,315.978309617972
闵行,七宝,971.0,95.3664400935646,21.351062688366373,46.52244708071645,91.29003292427417,110.6938775510204,124.02597402597402,174.49217449217448
闵行,华漕,691.0,79.32718746214859,25.82619631225445,31.11111111111111,72.41379310344827,100.69959720161118,111.50758251561105,269.8062300711307
闵行,古美,1059.0,95.63256953659223,21.095155433500665,38.28679360865792,92.31841142658074,110.68893393019472,121.31088591042825,229.59716134418701
闵行,吴泾,357.0,85.01938681793665,24.41555614717468,38.868159203980106,86.66666666666667,111.29448217125744,120.35585661662337,135.84212941716385
闵行,春申,476.0,77.04309073549767,15.933535154272617,23.2249502322495,75.64125389214693,89.89572096368214,98.21213269489132,150.0
闵行,梅陇,431.0,84.33989084072492,15.91999967341645,50.234427327528465,83.01510874979246,96.29752614975926,106.71159786576804,141.2529550827423
闵行,浦江,826.0,67.36242579688124,20.607383655511025,25.996533795493935,65.80318933692301,83.18700614574188,92.77470227416407,188.08777429467085
闵行,老闵行,915.0,59.87063915389229,14.816332149173109,17.007563890256456,57.39253660840812,71.05585812939688,79.97754222201783,116.09907120743034
闵行,航华,213.0,88.33557723008784,17.780657313196507,39.765195985608784,86.85162846803377,103.62031370362924,113.31271483995756,136.86026451983898
闵行,莘庄北广场,564.0,79.27580319147496,16.745585830518532,31.831927423205475,76.57246782316733,92.16667766196068,102.42743312464428,158.7897335219563
闵行,莘庄南广场,888.0,76.45421746209912,18.45944025853287,44.11116012351125,72.88956817025007,88.24876078575363,98.67559075370403,168.33397460561756
闵行,莘闵别墅,111.0,48.90322622060931,8.306794623260558,6.756756756756757,48.661800486618,54.99109667958521,56.57770800627944,80.0
闵行,金汇,438.0,114.16856347450228,23.39453488900531,56.87988003516211,111.56366156366157,132.44984786602262,143.23192452103592,214.4912372482344
闵行,金虹桥,507.0,119.96454759205501,36.148850961654354,67.52287509646126,113.25703385789224,142.3870487353782,156.829839181026,409.6681687832855
闵行,闵浦,817.0,50.157664636900996,10.849495447321322,22.974286471679772,49.920760697305866,57.68362006346771,64.4366210777167,86.1041197509604
闵行,静安新城,294.0,104.17044360385553,20.416470283849726,56.433408577878104,101.2778596405538,119.43968359665345,129.19495054250044,204.3478260869565
闵行,颛桥,782.0,66.1588710741969,17.901183489408755,27.169885886479275,63.20899571756763,75.1001669449082,84.4554064939033,252.63645845405028
闵行,马桥,55.0,65.75057744683855,25.478093786468932,30.529595015576323,60.79027355623101,85.40751586139581,107.67874555133467,132.5088339222615
闵行,龙柏,272.0,104.78686016484369,17.892508654548337,66.31166482467597,103.20565068736562,116.3541476343185,125.0228426395939,190.08264462809916
青浦,华新,281.0,55.70674806133467,11.859123790624972,28.07077237155495,55.371428571428574,65.51724137931035,70.54545454545455,113.56753482737733
青浦,夏阳,521.0,48.916722149158204,13.236930800207636,22.857142857142858,47.593146586891486,58.516033393149726,64.48979591836735,106.4437194127243
青浦,徐泾,1276.0,83.61709136721909,27.752355202483567,28.282828282828284,79.62962962962963,101.39416983523448,120.64238345434478,248.12356553563674
青浦,朱家角,306.0,36.69962679523219,14.642939223136164,8.069288288772931,35.868700814468575,45.90766002098636,51.10392616222127,128.82171075231878
青浦,白鹤,54.0,32.27912397444643,5.206075394920156,18.45018450184502,33.55976453729089,36.12340110186857,37.54274932048958,41.44218814753419
青浦,盈浦,785.0,49.86942123775102,12.09179488395551,25.160564126332517,49.39393939393939,58.26664134059348,64.09229595728452,152.4390243902439
青浦,练塘,1.0,27.82105497440463,,27.82105497440463,27.82105497440463,27.82105497440463,27.82105497440463,27.82105497440463
青浦,赵巷,958.0,58.688454036144016,21.70349561486684,15.203840055602614,55.01630882827342,72.27490242660784,86.20689655172414,275.73208614009985
青浦,重固,29.0,42.28638540070715,7.744555710180269,29.152445961319685,41.67162757471128,46.302544864228565,47.71305636909282,70.18528916339136
青浦,金泽,7.0,48.50879393536719,38.67542330614347,16.045710707576706,36.734693877551024,84.43550639793526,101.72830140948179,110.83402604599613
青浦,香花桥,67.0,50.364618204480855,11.051829218678636,25.23303449504245,52.45488879563576,60.26180958102291,63.72502942210403,70.1086956521739
静安,不夜城,618.0,134.57039301251214,37.88009611199148,59.458413926499034,128.67201073199828,154.2348906456026,183.55716072326058,303.9883268482491
静安,南京西路,1021.0,180.14392662422654,59.293743099565965,77.14726555803189,169.66067864271457,210.3960396039604,246.26209322779243,560.2352941176471
静安,大宁,1360.0,114.55575370947909,26.420168908957244,22.363860002236386,111.79032492255489,133.3767712138586,149.61474296921165,292.13483146067415
静安,彭浦,1106.0,89.62812469428098,18.593682619313856,45.88910133843212,88.62788048744184,105.3687907676869,114.19710088422724,168.796992481203
静安,曹家渡,861.0,150.2195411403351,41.17820770364064,70.39892725444184,143.33333333333334,171.9298245614035,190.3651903651904,412.5
静安,永和,260.0,88.39383036422397,18.458106545410505,51.116033395808486,85.46398061442419,102.1529908478221,114.50908767236824,150.68027210884355
静安,江宁路,637.0,157.72822671935288,45.38797771570197,57.87950539331755,148.5148514851485,184.83619993271867,207.21995723449749,484.8484848484849
静安,苏河湾,270.0,146.1868879301292,44.526083164467856,70.14098337658695,133.22934681000234,172.43021601275998,229.57527082932947,314.0387900713496
静安,西藏北路,518.0,132.73314592720834,40.08584572245379,70.89163237311386,124.03309947832344,152.87486094738418,175.29503105590064,343.75
静安,镇宁路,1.0,176.14011896893587,,176.14011896893587,176.14011896893587,176.14011896893587,176.14011896893587,176.14011896893587
静安,闸北公园,382.0,117.19215883071503,25.91012610384555,59.52054794520548,113.1265664160401,133.04990820409995,144.39076150870576,264.0
静安,阳城,343.0,94.13362196028245,17.111025158910365,56.232427366447986,94.44444444444444,109.79942603117439,116.4072249589491,142.93785310734464
静安,静安寺,410.0,180.8117880769557,60.49240034984625,76.82851874615858,167.16772247446977,214.21408185129633,242.23945874211645,490.1960784313726
黄浦,世博滨江,394.0,149.49751319523736,45.029107959984664,83.8855022528492,141.03893007824468,173.8658281672768,202.828430447653,365.8536585365854
黄浦,五里桥,495.0,150.20244472596602,37.5161843377964,65.13597134017262,146.87368862778013,173.3015455975608,190.46191977093585,527.2727272727273
黄浦,人民广场,215.0,162.19876531593272,52.759474834700804,71.03744265206453,149.1862567811935,185.86303944361242,223.55212355212356,404.04040404040404
黄浦,南京东路,115.0,172.12720265116423,67.99380489934688,89.20288303717976,160.1847575057737,194.40918814027486,229.14300651380313,744.6808510638298
黄浦,打浦桥,475.0,148.88219377547705,34.87487325575418,82.12632522024788,141.84397163120568,170.408560243844,195.8449594714433,371.90082644628103
黄浦,新天地,288.0,203.48483273874444,64.52959609787555,84.5303867403315,194.19399774501767,247.54733703972286,282.3811131994384,497.31000497310004
黄浦,淮海中路,267.0,192.725922750268,56.79833888771131,107.43702996299392,179.2828685258964,234.97430167597764,269.7393984055738,411.7647058823529
黄浦,老西门,220.0,171.2966698454067,60.222349128139335,90.04584151931893,151.56415493814498,225.16307912689615,267.0825475119686,368.9320388349514
黄浦,董家渡,113.0,142.6423435038398,46.81691863485976,88.6,132.97872340425533,154.5916874542829,180.0822766976613,330.8270676691729
黄浦,蓬莱公园,663.0,145.61500214702485,30.290520619128305,84.25531914893618,144.41235281048657,163.12606339109843,176.5761344010049,330.7254623044097
黄浦,豫园,181.0,155.32161867349677,49.042490445373,81.9384291232588,144.92753623188406,190.83969465648858,220.5071664829107,454.1326067211626
黄浦,黄浦滨江,224.0,171.81716124052454,57.10814098657303,56.84754521963824,156.2876433471023,205.2354687487564,234.6337358988699,415.7427937915743
